Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme,
2/7/2022, 21:00:47, 00:52:26,3146.885,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 21:00:47, 00:52:26,3146.885,2.457,5.935," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 21:00:53, 00:52:32,3152.82,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 21:00:53, 00:52:32,3152.82,1.381,16.447," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 21:01:09, 00:52:49,3169.267,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 21:01:09, 00:52:49,3169.267,1.774,98.619," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 21:02:48, 00:54:27,3267.887,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 21:02:48, 00:54:27,3267.887,1.072,247.76," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 21:02:50, 00:54:30,3270.303,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 21:02:50, 00:54:30,3270.303,1.398,3.466," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 21:02:54, 00:54:33,3273.77,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 21:02:54, 00:54:33,3273.77,1.199,333.603," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 21:06:56, 00:58:35,3515.647,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 21:06:56, 00:58:35,3515.647,1.308,30.398," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 21:07:26, 00:59:06,3546.045,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 21:07:26, 00:59:06,3546.045,1.434,11.408," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 21:07:38, 00:59:17,3557.453,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 21:07:38, 00:59:17,3557.453,1.166,18.209," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 21:07:56, 00:59:35,3575.662,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 21:07:56, 00:59:35,3575.662,1.072,18.09," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 21:08:14, 00:59:53,3593.752,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 21:08:14, 00:59:53,3593.752,1.674,13.621," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 21:08:28, 01:00:07,3607.373,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 21:08:28, 01:00:07,3607.373,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 21:08:28, 01:00:07,3607.373,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
